GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0400000US47,47,Tennessee,,524127,Direct title insurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$e,ECONF$Q,ECONF$Q
0400000US47,47,Tennessee,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$g,ECONF$Q,ECONF$Q
0400000US47,47,Tennessee,,52413,Reinsurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US47,47,Tennessee,,524130,Reinsurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,52,Finance and insurance,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US48,48,Texas,,522,Credit intermediation and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US48,48,Texas,,5221,Depository credit intermediation,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US48,48,Texas,,52211,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,522110,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,5221101,National commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,5221102,State commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,52212,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,522120,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,5221201,"Savings institutions, federally chartered",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,5221203,"Savings institutions, not federally chartered",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,522292,Real estate credit,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$k,ECONF$D,ECONF$D
0400000US48,48,Texas,,522293,International trade financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US48,48,Texas,,522294,Secondary market financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US48,48,Texas,,522298,All other nondepository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$j,ECONF$D,ECONF$D
0400000US48,48,Texas,,5222981,Pawnshops,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$i,ECONF$D,ECONF$D
0400000US48,48,Texas,,524,Insurance carriers and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US48,48,Texas,,5241,Insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,52411,"Direct life, health, and medical insurance carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,524113,Direct life insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,524114,Direct health and medical insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$k,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,524126,Direct property and casualty insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,524127,Direct title insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$f,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,52413,Reinsurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$f,ECONF$Q,ECONF$Q
0400000US48,48,Texas,,524130,Reinsurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$f,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,52,Finance and insurance,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US49,49,Utah,,522,Credit intermediation and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US49,49,Utah,,5221,Depository credit intermediation,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US49,49,Utah,,52211,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,522110,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,5221101,National commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,5221102,State commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,52212,Savings institutions,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$c,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,522120,Savings institutions,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$c,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,5221201,"Savings institutions, federally chartered",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$c,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,52219,Other depository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US49,49,Utah,,522190,Other depository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US49,49,Utah,,52221,Credit card issuing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US49,49,Utah,,522210,Credit card issuing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US49,49,Utah,,52229,Other nondepository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$i,ECONF$D,ECONF$D
0400000US49,49,Utah,,5222929,Mortgage bankers and loan correspondents,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$h,ECONF$D,ECONF$D
0400000US49,49,Utah,,522293,International trade financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US49,49,Utah,,522294,Secondary market financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US49,49,Utah,,522298,All other nondepository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US49,49,Utah,,5222981,Pawnshops,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US49,49,Utah,,52311,Investment banking and securities dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US49,49,Utah,,523110,Investment banking and securities dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US49,49,Utah,,52313,Commodity contracts dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US49,49,Utah,,523130,Commodity contracts dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US49,49,Utah,,52314,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US49,49,Utah,,523140,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US49,49,Utah,,52391,Miscellaneous intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US49,49,Utah,,523910,Miscellaneous intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US49,49,Utah,,52399,All other financial investment activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US49,49,Utah,,523999,Miscellaneous financial investment activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US49,49,Utah,,524,Insurance carriers and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US49,49,Utah,,5241,Insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,52411,"Direct life, health, and medical insurance carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,524113,Direct life insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,524114,Direct health and medical insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,524126,Direct property and casualty insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,524127,Direct title insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US49,49,Utah,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,52,Finance and insurance,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US50,50,Vermont,,522,Credit intermediation and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US50,50,Vermont,,5221,Depository credit intermediation,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US50,50,Vermont,,52211,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,522110,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,5221101,National commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,5221102,State commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,52212,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,522120,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,5221201,"Savings institutions, federally chartered",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,5221203,"Savings institutions, not federally chartered",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,522291,Consumer lending,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,522292,Real estate credit,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,5222929,Mortgage bankers and loan correspondents,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,522298,All other nondepository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,5222988,Other business credit institutions,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,52231,Mortgage and nonmortgage loan brokers,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,522310,Mortgage and nonmortgage loan brokers,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,52239,Other activities related to credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,522390,Other activities related to credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,52311,Investment banking and securities dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,523110,Investment banking and securities dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,52314,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,523140,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US50,50,Vermont,,524,Insurance carriers and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US50,50,Vermont,,5241,Insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,52411,"Direct life, health, and medical insurance carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,524113,Direct life insurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$f,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,524114,Direct health and medical insurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$e,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,524126,Direct property and casualty insurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$f,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,524127,Direct title insurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$a,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$a,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,52413,Reinsurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,524130,Reinsurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US50,50,Vermont,,52421,Insurance agencies and brokerages,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US50,50,Vermont,,524210,Insurance agencies and brokerages,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US50,50,Vermont,,52429,Other insurance related activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US50,50,Vermont,,524291,Claims adjusting,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,524292,Third party administration of insurance and pension funds,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US50,50,Vermont,,524298,All other insurance related activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52,Finance and insurance,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US51,51,Virginia,,522,Credit intermediation and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US51,51,Virginia,,5221,Depository credit intermediation,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US51,51,Virginia,,52211,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,522110,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,5221101,National commercial banks (banking),,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$j,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,5221102,State commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,52212,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,522120,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,5221201,"Savings institutions, federally chartered",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$f,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,5221203,"Savings institutions, not federally chartered",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$a,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,52221,Credit card issuing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522210,Credit card issuing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52222,Sales financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522220,Sales financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52229,Other nondepository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$j,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522291,Consumer lending,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522294,Secondary market financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$i,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522298,All other nondepository credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,5222981,Pawnshops,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,5222988,Other business credit institutions,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52231,Mortgage and nonmortgage loan brokers,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522310,Mortgage and nonmortgage loan brokers,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$h,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$h,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52239,Other activities related to credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,522390,Other activities related to credit intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52311,Investment banking and securities dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,523110,Investment banking and securities dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52312,Securities brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$i,ECONF$D,ECONF$D
0400000US51,51,Virginia,,523120,Securities brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$i,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52314,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US51,51,Virginia,,523140,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$c,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52391,Miscellaneous intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,523910,Miscellaneous intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52393,Investment advice,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,523930,Investment advice,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52399,All other financial investment activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,523991,"Trust, fiduciary, and custody activities",,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US51,51,Virginia,,524,Insurance carriers and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US51,51,Virginia,,5241,Insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,52411,"Direct life, health, and medical insurance carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,524113,Direct life insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,524114,Direct health and medical insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$j,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,524126,Direct property and casualty insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,524127,Direct title insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$g,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,52413,Reinsurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$a,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,524130,Reinsurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$a,ECONF$Q,ECONF$Q
0400000US51,51,Virginia,,52421,Insurance agencies and brokerages,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$j,ECONF$D,ECONF$D
0400000US51,51,Virginia,,524210,Insurance agencies and brokerages,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$j,ECONF$D,ECONF$D
0400000US51,51,Virginia,,52429,Other insurance related activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$h,ECONF$D,ECONF$D
0400000US51,51,Virginia,,524291,Claims adjusting,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US51,51,Virginia,,524292,Third party administration of insurance and pension funds,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US51,51,Virginia,,524298,All other insurance related activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$g,ECONF$D,ECONF$D
0400000US53,53,Washington,,52,Finance and insurance,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US53,53,Washington,,522,Credit intermediation and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US53,53,Washington,,5221,Depository credit intermediation,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US53,53,Washington,,52211,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,522110,Commercial banking,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,5221101,National commercial banks (banking),,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,5221102,State commercial banks (banking),,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$i,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,52212,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,522120,Savings institutions,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,5221201,"Savings institutions, federally chartered",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,5221203,"Savings institutions, not federally chartered",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,522293,International trade financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US53,53,Washington,,522294,Secondary market financing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US53,53,Washington,,52313,Commodity contracts dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US53,53,Washington,,523130,Commodity contracts dealing,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US53,53,Washington,,52314,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US53,53,Washington,,523140,Commodity contracts brokerage,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$b,ECONF$D,ECONF$D
0400000US53,53,Washington,,52391,Miscellaneous intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US53,53,Washington,,523910,Miscellaneous intermediation,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$f,ECONF$D,ECONF$D
0400000US53,53,Washington,,52399,All other financial investment activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$e,ECONF$D,ECONF$D
0400000US53,53,Washington,,523999,Miscellaneous financial investment activities,,2012,,ECONF$D,ECONF$D,ECONF$D,ECONF$a,ECONF$D,ECONF$D
0400000US53,53,Washington,,524,Insurance carriers and related activities,,2012,,ECONF$N,,,,ECONF$N,ECONF$N
0400000US53,53,Washington,,5241,Insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,52411,"Direct life, health, and medical insurance carriers",,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,524113,Direct life insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,524114,Direct health and medical insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$j,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,524126,Direct property and casualty insurance carriers,,2012,,ECONF$Q,,,,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,524127,Direct title insurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$h,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$b,ECONF$Q,ECONF$Q
0400000US53,53,Washington,,52413,Reinsurance carriers,,2012,,ECONF$Q,ECONF$D,ECONF$D,ECONF$a,ECONF$Q,ECONF$Q
